(Num) Column 1 ,(Num) Column 2,(Num) Column 3,(Num) Column 4,(Num) Column 5,(Num) Column 6,(Num) Column 7,(Num) Column 8,(Num) Column 9,(Num) Column 10,(Num) Column 11,(Num) Column 12,(Num) Column 13,(Num) Column 14,(Num) Column 15,(Num) Column 16,(Num) Column 17,(Num) Column 18,(Num) Column 19,(Num) Column 20,(Num) Column 21,(Num) Column 22,(Num) Column 23,(Num) Column 24,(Num) Column 25,(Num) Column 26,(Num) Column 27,(Num) Column 28,(Num) Column 29,(Num) Column 30,(Num) Column 31,(Num) Column 32,(Num) Column 33,(Num) Column 34,(Num) Column 35,(Num) Column 36,(Num) Column 37,(Num) Column 38,(Num) Column 39,(Num) Column 40,(Num) Column 41,(Num) Column 42,(Num) Column 43,(Num) Column 44,(Num) Column 45,(Num) Column 46,(Num) Column 47,(Num) Column 48,(Num) Column 49,(Num) Column 50,(Num) Column 51,(Num) Column 52,(Num) Column 53,(Num) Column 54,(Num) Column 55,(Num) Column 56,(Num) Column 57,(Num) Column 58,(Num) Column 59,(Num) Column 60,(Num) Column 61,(Num) Column 62,(Num) Column 63,(Num) Column 64,(Num) Column 65,(Num) Column 66,(Num) Column 67,(Num) Column 68,(Num) Column 69,(Num) Column 70,(Num) Column 71,(Num) Column 72,(Num) Column 73,(Num) Column 74,(Num) Column 75,(Num) Column 76,(Num) Column 77,(Num) Column 78,(Num) Column 79,(Num) Column 80,(Num) Column 81,(Num) Column 82,(Num) Column 83,(Num) Column 84,(Num) Column 85,(Num) Column 86,(Num) Column 87,(Num) Column 88,(Num) Column 89,(Num) Column 90,(Num) Column 91,(Num) Column 92,(Num) Column 93,(Num) Column 94,(Num) Column 95,(Num) Column 96,(Num) Column 97,(Num) Column 98,(Num) Column 99,(Num) Column 100,(Num) Column 101,(Num) Column 102,(Num) Column 103,(Nom) Column 104,(Nom) Column 105,(Nom) Column 106,(Nom) Column 107,(Nom) Column 108,(Nom) Column 109,(Nom) Column 110,(Nom) Column 111,(Nom) Column 112,(Nom) Column 113,(Nom) Column 114,(Nom) Column 115,(Nom) Column 116,Target (Column 117)
1.753991795,0.894118924,1.27477533,1.399609338,0.353460622,-0.005439893,0.263522408,-0.248511784,-1.044839635,-0.354425746,-0.630695764,-0.886667504,-0.22500965,-0.075230471,0.455502667,-1.87940262,0.220747774,-0.165785054,0.519952142,0.361106939,0.256027793,-0.182668699,-0.883907402,-0.759180704,-0.412985093,NaN,0.58390423,-0.090212983,0.047343184,0.580276307,0.39168052,0.735467255,-0.825961551,-0.741095185,-1.435135322,-0.116689874,-0.00071953,0.645431091,0.277634524,0.043773178,-0.055052603,-0.143781778,0.400730457,-0.072391635,0.378344673,1.273853277,0.208463145,-0.62091061,-0.071993947,-4.687786608,-1.046129843,NaN,NaN,0.855983106,-0.658989501,-0.971259683,0.521413123,-0.357677852,0.590071235,1.606032531,1.164717629,0.240092493,0.153685314,1.001965378,0.213598993,NaN,0.688749732,1.092472161,0.110433574,0.01978066,0.005410292,-0.476575153,9.01E-05,0.555082792,-0.332084046,-0.081143462,0.524340584,0.040545208,NaN,-0.177909002,0.021916136,-0.16522141,-0.329320498,0.875696528,NaN,0.139831274,-0.073498102,-0.066738422,-0.171490387,0.301853236,-0.114826538,0.029928916,-0.220545798,-0.916296461,0.01321215,NaN,0.132241897,0.474744843,-0.150565029,-0.415463785,-0.006211378,NaN,1.078838904,0,1,1,0,0,0,0,0,0,0,1,1,0,0
0.465825147,1.751449945,-0.013210703,0.427629562,0.402182253,-0.016237173,0.048375647,0.239732595,0.187487127,0.099259582,-0.119286644,0.420543223,-0.549636972,-0.139509198,-0.231653913,-0.634096502,-0.145086424,NaN,0.236053127,0.001333376,-0.637219589,0.061488468,-0.653318653,-0.500097432,1.195687431,-0.578203593,-0.499093151,0.010914002,-0.047792603,-0.81000772,-0.712311075,0.233943486,NaN,-0.24225576,0.887819192,NaN,0.038461326,-0.913974799,-0.374405018,-1.112176108,-0.88941002,-0.13804689,NaN,NaN,NaN,0.503154144,0.004414087,-0.897287348,-0.006178662,0.293955185,0.643909089,0.223163771,0.264605063,-0.632746908,0.403545356,0.254793451,-0.316134609,0.094001444,0.005796457,0.046560524,0.225697446,-0.310571706,NaN,0.457750723,-0.402624015,-0.16903664,0.006466516,-0.425117748,-0.033964589,0.240628565,0.235838656,1.113070196,0.017878496,NaN,-0.215710321,-0.008216408,0.427098817,-0.156076073,-0.249827555,-0.444907973,-0.534641422,0.517320272,1.298955097,-0.472284511,-0.04119214,-1.493152496,-1.246506559,-0.170578657,-0.561967054,0.413960451,-0.292496837,1.015430492,NaN,2.081808336,-0.009817346,-0.703275418,0.452197433,0.967209899,-2.313883487,-0.02832428,0.005566123,0.000947357,0.306976781,0,0,0,0,0,0,0,0,0,1,1,1,0,1
-1.444648066,-0.378947718,-0.078216015,-0.226020526,-0.097631305,-0.009801789,-0.300789611,0.11984548,-0.213970896,-0.367869688,-0.553344336,0.505774508,-0.177085599,0.181201017,0.308517778,0.201932936,-0.165661329,-0.142773252,0.211196766,-0.480284016,-0.341835969,-0.00384344,-0.424693036,0.400923815,0.83674272,-0.417364525,NaN,-0.010110198,-0.131349689,0.127060252,0.490823918,-0.382143042,-1.172530811,-0.230997117,-0.365525458,0.464660377,-0.01997678,0.339828066,-0.714012007,-0.866685009,-1.124440004,-0.387219252,-1.158644577,0.268675888,NaN,-1.128696136,-0.128560415,-0.318690905,NaN,-1.597116502,0.396801572,NaN,-0.250221893,-0.826366424,0.39548592,0.451761714,-0.034106525,0.297566875,0.354171406,NaN,NaN,1.133642825,0.209096025,NaN,-0.798959994,-0.334820405,-0.448117577,1.417883994,0.187150814,0.034912883,0.980720521,1.229009202,0.016404795,0.411050245,-0.300498819,0.041995884,-0.060183818,0.141899965,-0.050010301,NaN,NaN,0.913260082,-0.231038767,-1.057071995,0.00568838,-0.965309973,-0.761721872,-0.03269076,0.071743215,1.766517128,-0.056105753,0.424416859,0.246979771,-0.047543549,-0.007865525,-1.074144817,0.445078337,-0.184882892,-8.490729216,0.347969499,0.008677921,1.401451665,-0.035534329,0,1,1,0,0,0,1,1,0,0,1,1,0,0
1.471577201,2.033073694,NaN,1.349636989,0.442603479,0.022551259,0.109462555,0.085291599,0.132886052,1.521428042,0.089610017,1.678926589,NaN,0.143964545,-0.48804679,0.186583208,NaN,NaN,0.716022779,-0.263368609,0.375938166,0.095720811,-0.579433603,-0.110308463,-0.810293707,0.217071551,0.101785213,0.026722454,-0.062227577,-0.260125056,0.301727896,0.974560754,-0.805269475,-0.282994778,0.013426214,-0.946033424,-0.026057136,0.198409031,-0.24916709,0.738692311,0.154890819,0.993823962,0.269019808,0.079056857,0.345672709,0.063057348,0.099370531,NaN,-0.082742014,-3.201110659,-0.620853224,-0.53238154,-0.994187762,0.229346695,0.718355166,-1.22872425,-1.175803256,0.157661278,NaN,0.079469891,0.943160515,0.575383972,0.06179992,NaN,-0.229642484,-0.328546735,0.110175645,0.001928561,-0.005589846,-0.493119255,0.094303451,-0.803589015,0.044918377,0.26612734,NaN,0.088393652,0.237153122,0.22782356,-0.132547959,-0.318922454,-0.21455807,0.397597332,NaN,-0.576457171,0.000822522,-0.728324383,-0.02580479,0.050159488,-0.028514571,-0.536201898,-0.181375444,-0.111681683,-0.829025645,-0.334865672,NaN,0.319093352,-0.484290371,-0.120935836,NaN,0.760946371,-0.008558846,-0.381064005,0.516821797,1,1,0,0,0,0,0,0,NaN,0,0,0,0,0
NaN,0.577641591,-0.424907889,0.232310699,0.220774218,0.005694332,NaN,0.197141249,0.35419581,0.371783348,0.151896484,-0.424785034,-0.206678538,0.010918032,-0.586072884,0.241872526,0.119432875,-0.031139234,0.317938751,0.576385066,-0.247345437,-0.185810805,-1.137658308,-0.43588394,-0.000925776,0.529545637,0.453100723,-0.053682065,-0.042104961,1.519721502,0.331745612,0.375596933,-1.42022068,-0.583506612,-0.575239919,1.25615307,-0.063307402,-1.96767768,-0.275626185,-1.305090762,NaN,-0.701013175,0.087315616,NaN,0.195324211,0.430601351,NaN,0.07014913,NaN,NaN,0.018828739,0.308008153,-0.19513256,-0.416224887,NaN,-0.910606754,1.165531265,0.718111987,0.067290561,-0.444121345,0.558160495,0.108893486,NaN,-1.03215967,1.220422405,0.480663837,-0.037580179,0.867022914,-0.045813513,-0.489344567,0.015559489,-0.195569565,0.010776172,0.093307867,-0.248281373,0.050403138,-0.163151028,0.582703123,0.314018731,1.187367059,1.994619589,-0.223948333,NaN,-1.162705249,-0.00015408,-0.999075561,-0.421955184,-0.051556105,-0.933589699,-0.954850821,-0.459653732,-0.332712198,NaN,-0.770871566,0.047239519,-0.200603961,0.87634857,1.846446562,-2.176309237,-0.236834731,-0.009204948,-0.21297746,0.117525735,0,1,1,0,1,1,0,0,0,1,1,1,0,1
0.735078614,0.844322276,0.375177941,0.758432298,-0.002473452,0.007583348,0.165672793,0.264186142,0.497802219,1.055675609,0.39500255,2.101330957,NaN,0.629820943,0.767579085,0.548767218,0.136841456,0.668050262,-0.108614128,-0.022868473,-1.212140261,0.059909854,0.941843236,0.328518074,-0.427199776,1.231583409,0.596834678,0.154282788,0.00274372,-0.262888833,NaN,NaN,-0.816866375,0.016943778,-0.479355717,-0.309451432,0.013528353,0.218738165,-0.272250896,-0.225691305,0.233714036,0.179063247,-0.044997303,NaN,0.238971628,0.378893557,-0.032497842,1.141264526,-0.031916041,-2.827625719,NaN,-0.329244529,-0.311719444,1.247938598,0.530574892,-0.209679429,-1.193924823,-0.75940755,0.26692048,0.125543583,-0.623749351,-0.464304932,-0.577313157,-0.588781694,0.589687259,0.310326971,NaN,0.192443966,0.115690194,0.057171203,-0.176327991,0.172874331,NaN,-0.276471653,-0.33346168,0.032407807,-0.83865202,-0.45622583,-0.514987841,-0.17047156,-0.704144533,NaN,-1.138707518,0.483168718,-0.101487411,NaN,-0.435817251,0.413621617,-1.504128077,-0.100964426,0.006124863,NaN,-0.407737028,0.081884629,NaN,0.284226196,0.117509732,-0.237808928,0.580626763,-0.762935928,-0.01053064,NaN,-0.241221983,1,0,0,0,0,NaN,0,0,0,0,1,1,0,0
-0.482363109,-0.215118921,-0.48114051,-0.425723462,-0.051609459,0.075629264,-0.02275707,0.307844219,0.202338386,0.314139747,-0.683658627,-0.252891811,0.038273042,NaN,-0.651379134,0.419949686,-0.037993484,-0.218197649,0.176187829,-0.127408962,NaN,-0.04748386,-0.000561655,0.823393775,1.912906659,0.947706721,0.951130299,0.102895454,0.028554112,-1.073384951,-0.559014876,NaN,-0.24738957,-0.546619966,-0.481191453,-0.206444421,0.030609302,0.584826419,0.258694055,-0.310623862,1.892146568,0.561830301,0.119298076,0.376346883,-0.065752508,-0.991059557,-0.318463148,1.098659604,-0.070936419,-0.748418874,-0.263487059,-0.164153626,NaN,0.25198853,-0.350737876,-0.084527232,-0.329709758,-0.344851627,0.357121209,-0.274445394,-0.192247461,-0.303970228,0.231258862,0.207693815,1.098211039,-0.360564122,0.692486091,1.318984919,-0.099316575,0.052110432,0.045479366,1.263074386,0.001010644,-0.014059768,0.982282659,-0.366611551,-1.005095663,-0.200642559,-0.731337261,NaN,1.330422753,0.71183275,-0.493599103,0.945158822,-0.028794315,-0.834015268,NaN,0.34063201,NaN,-0.021742667,-0.379364338,-0.619583732,-0.814995128,-0.61713436,0.038982266,-0.12413856,0.20889106,1.336689628,-4.035687688,-0.28952924,0.011329667,-0.082896815,-0.529166655,1,NaN,0,0,0,0,0,0,0,0,1,1,0,0
1.27945227,-1.265713752,-0.599117856,0.023064221,0.368784821,-0.011968885,NaN,0.148882317,1.363631668,-0.056092412,0.19759844,-0.47823445,0.957368596,0.348140825,0.009294801,-0.289971382,0.152183082,0.10663279,-0.166358377,0.033053236,0.904092914,0.235714188,0.932070457,0.926039492,0.853441265,0.736357,0.730088584,0.160760746,0.057474298,0.286203585,0.227962304,1.400339605,1.153593086,0.470834055,0.906617699,-0.130615423,0.040811193,0.70278595,0.349871692,1.737752105,0.202317587,-0.470854101,0.908155303,0.465795532,-0.056088327,0.985394713,-0.097758489,NaN,-0.055462631,0.309408755,-0.180407788,-0.034269539,-0.17923178,-0.591260081,0.314562209,NaN,-1.802740527,-0.294769344,-0.163218509,-2.329694654,NaN,-0.633067551,-0.437401405,NaN,1.136304478,0.394376814,-0.990404525,-0.987592187,-0.054165054,-0.017979788,-0.563986833,-0.89652982,0.01517127,0.320953448,-0.130633513,0.087983244,0.847259076,-0.529834506,NaN,NaN,-1.143981896,-0.74505604,-0.901936007,0.203407115,-0.016766024,NaN,1.657309884,-0.116381574,1.174832547,-0.432489935,-0.443149752,-0.520817672,-1.128508406,-0.118997044,-0.013454423,1.017194158,-0.422329222,-0.435917537,-4.711705522,0.402547429,0.002194836,0.422537681,0.863318432,0,0,1,1,0,0,0,0,NaN,0,1,1,NaN,0
NaN,-0.076376135,-0.326625656,-0.765347477,0.159275441,-0.032329693,0.350030744,-0.119702295,-0.309404563,-0.073611881,0.245904581,0.56950888,NaN,0.291629352,-0.543000909,0.062095864,-0.306657228,1.005990093,-0.129001407,0.182613284,0.231301204,0.215835385,0.280189278,0.914059586,1.056822729,0.277132265,-0.909299201,0.164980631,0.034408946,0.003885488,-0.027077775,0.533422402,1.879628069,0.555800978,0.866912498,-0.088932039,0.005282732,-0.156320855,0.423520005,0.647243717,0.559459903,0.155871934,0.102115427,NaN,NaN,-0.63625074,-0.285886499,-1.432695225,0.019679247,0.494892982,0.055847055,-0.202738333,-0.113576702,NaN,0.294850774,-0.212900923,0.056727022,-0.157207596,0.704987102,-0.699527797,0.173301943,-0.518941716,-0.483180543,0.192898392,-0.863279619,0.073173361,-0.77580982,-1.414545553,0.163469374,0.223834448,NaN,2.592430824,-0.014035611,0.078998819,0.124713031,0.060020942,-0.540015147,NaN,-0.224046185,NaN,1.016598515,-0.502180022,0.046118778,-1.15325264,-0.063920274,-0.723344499,-0.231808341,-0.009811014,-0.893661596,NaN,-0.497681048,-0.185593915,0.506337687,-0.037731001,0.017907447,-0.378733341,0.4845571,0.945913566,1.361093653,-0.370455178,-0.005023974,0.078810379,0.919415768,NaN,0,0,1,1,0,0,0,0,0,1,1,0,0
0.281249373,NaN,0.403381645,0.397331154,-0.427256825,-0.013991699,0.220380561,-0.405373189,0.446936891,-0.139397702,NaN,-1.392986127,0.581940395,0.18752353,0.544835629,-0.280885609,0.350873109,-0.096128398,-0.134009271,0.084863982,0.027197747,0.102767614,0.40010538,0.683052071,0.283938257,0.252097611,NaN,0.04072649,NaN,NaN,-0.016647572,-0.468720004,NaN,0.52852779,1.355558101,-0.780460182,0.044571082,0.741365234,0.627920097,0.835785214,0.533454589,0.207023022,NaN,NaN,0.322743213,0.835657039,0.295652129,NaN,0.014210583,NaN,-1.139651928,0.05391495,0.080754265,0.652535318,NaN,-0.155569886,-0.642910797,-0.2965193,-0.491391206,-2.862611442,-2.856662727,-1.197385122,-0.681793855,NaN,1.919569985,0.921846213,-0.503874036,0.070046541,0.050391729,-0.134627485,-0.387191972,-1.975090543,0.043423121,0.41572375,0.174948023,0.114367055,0.809034237,-0.892936743,-0.509181424,0.212492352,0.590928201,NaN,-0.492063194,NaN,-0.06172416,-1.011214795,0.368788483,-0.040054672,-0.306473994,NaN,-0.193870434,-0.20261083,-0.044309002,-0.137601569,0.000687501,-0.206230169,-0.161428296,-0.075126254,4.000628783,NaN,0.000259786,0.57535797,0.632284826,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1.008962857,0.442990396,0.041416326,NaN,0.526736901,-0.001205646,0.042103186,0.272978907,0.76153078,0.040108076,-0.680918869,-1.125107381,-0.329371559,-0.024178826,0.326600173,-0.171684828,-0.1265361,-0.263614023,-0.02917255,-0.405966063,-0.970923833,NaN,0.032146454,-0.13439057,-0.334497767,-0.910846182,-0.291817043,-0.10751572,-0.177369992,-1.807312626,-0.781328924,-1.560128321,-0.902313546,-0.278173164,0.040649517,-1.059142609,-0.014796346,1.39587652,0.570338177,0.440527324,1.88476986,0.580588715,0.381016465,0.032435225,-0.172187272,NaN,-0.230516915,-0.172622313,0.005305165,1.544700067,-0.278522535,0.408776275,0.092957972,-0.675762548,-0.010542622,NaN,1.422760866,-0.039208069,-0.275113558,0.444897548,0.129232661,0.070550136,-0.386193961,1.577810008,NaN,-0.539714842,-0.88225239,-0.638310628,-0.01475559,-0.018723495,0.548604448,0.666150335,-0.029726149,-1.397918721,-0.192841126,-0.292506971,-0.526898718,-0.444747642,0.007028009,-0.289908795,-0.294175367,-0.10367103,1.287336722,-0.212173497,-0.016191399,2.256437607,-0.348262087,-0.082960059,0.075676382,1.240091622,-0.053508024,0.477090287,-0.438689152,0.383849312,0.027812692,-0.325780249,-0.350171211,-0.322501299,-9.676474797,-0.063362482,0.001124209,-0.291884201,0.049231618,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.257170905,-0.603230314,0.359743339,0.858813495,NaN,0.009425029,0.176353189,-0.456534975,NaN,-0.928755695,-0.50271945,NaN,-1.002871592,-0.562037817,-0.227687687,-1.736343385,-0.53216377,-0.173880117,0.210206538,0.303261076,-0.605636985,-0.213681293,-1.210149397,-1.097871778,-1.780854191,-0.77654451,-0.184965222,-0.093253295,-0.149622799,-0.636068274,0.391960088,NaN,0.262271281,-0.318284469,-0.790988077,0.211264553,0.01438384,0.36373162,0.032653094,-0.004419463,-0.044224852,0.53118375,0.337353938,0.23391113,NaN,1.123519918,0.081356753,-0.477900147,NaN,0.359685479,0.371961638,0.366483629,0.481661911,-0.485352512,0.678559657,0.390215814,0.368806189,-0.326118231,-0.579107031,1.585126397,1.773729538,0.230688488,-0.358418615,-0.040804938,NaN,NaN,0.514474107,0.902529628,NaN,-0.060171121,-0.330074557,-0.812676855,-0.020338383,0.449560892,0.520264109,NaN,1.381688585,0.617308019,0.808418775,-0.088197231,-0.479861994,-0.041769608,-0.529037231,0.585553105,-0.035381842,-0.067039568,-0.397378939,0.078938196,NaN,-0.193460284,-0.020896113,-0.073565853,0.047250549,0.820247609,0.012952717,-0.178135958,NaN,-0.297809856,0.601280288,NaN,0.001838559,0.115246745,0.598579605,NaN,0,0,0,1,1,0,0,0,NaN,1,1,0,0
-0.780803073,NaN,-0.920925535,NaN,-0.402895329,0.001274712,-1.134925615,NaN,0.007378983,-0.27714221,0.145491439,NaN,-0.824376572,-0.154162314,0.045718105,-0.421368619,-0.281091368,NaN,NaN,0.178911733,NaN,-0.022344524,-0.50709208,-0.25539093,0.241014456,-0.13603009,NaN,NaN,0.017733569,0.425785314,0.32290625,0.305202886,2.667793751,0.438901634,0.335052091,-0.415931392,-0.014559206,-0.170466869,0.495319607,0.468218306,-1.036500107,-0.337576126,NaN,0.0662794,0.065369968,-0.383418958,-0.158387304,1.236356261,NaN,3.837381013,1.214236333,0.369330178,0.380303651,-0.704563898,0.348601045,-0.062190092,0.574146804,0.720066771,0.04047915,-1.041994913,0.470014578,0.048675414,0.001939021,-0.944895692,NaN,-0.175142265,-0.299099714,-0.511140234,-0.008652528,0.129509275,-0.294262358,-0.143388674,0.030971964,0.52674179,-0.322893337,NaN,-0.835944714,-0.427135116,-0.882595531,NaN,-0.731645419,-0.151565123,-0.284954524,1.103095246,0.072464732,2.217156325,0.479302106,-0.127135075,0.210729887,0.674689945,0.323305869,0.336592899,-0.425696138,0.612273208,NaN,0.160571865,-0.301117163,-0.545761759,6.945529033,0.367376314,-0.007657655,-0.248499823,0.708025553,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.169125451,1.593705467,0.552242057,0.967615103,-0.70408185,0.041562413,-0.214077958,-0.259286015,-0.937660176,-0.250556661,0.107224647,-1.491904452,-0.036995562,-0.412219656,NaN,0.146480917,-0.098930156,0.109206917,-0.192721233,-0.037523255,1.795028615,0.120241095,1.134374816,0.646433098,0.307657675,-0.58320429,-1.59567062,-0.142042599,0.04986941,-1.447800342,-0.433515854,-0.164859623,0.049097746,NaN,-0.060689582,-0.699077712,-0.025366209,-1.601425554,-0.188308197,-0.147016015,3.427362437,0.614111469,-0.417065207,0.043415654,0.040838632,NaN,0.190460274,0.000883019,NaN,-0.795277969,-0.443632663,-0.073078878,-0.259381363,NaN,NaN,-1.150799566,0.823919206,-0.127040445,-0.029354113,0.127067758,NaN,0.01766288,-0.631095373,0.428974506,0.102957454,0.596178302,-0.221932936,-0.420400294,NaN,0.064587653,0.089222495,0.954273317,-0.038154105,NaN,-0.573906467,0.026308834,-1.17023276,0.567357696,-0.117925115,-0.068371806,NaN,-0.28206857,-0.192826461,0.155331936,0.061099595,-0.610264454,0.169903501,0.053204597,NaN,-0.025016443,-0.190484178,0.026118309,-0.290585983,0.197144551,-0.008139184,0.13528763,0.156064849,0.033225629,-4.373157734,0.42557418,NaN,1.081621762,0.815466452,0,0,1,1,1,1,0,NaN,NaN,0,NaN,0,0,0
-0.195437982,-0.803041046,0.537538308,0.111360642,0.026810154,0.002746184,-0.305748354,0.125705248,1.169093502,-0.154759969,0.551064382,0.019923232,0.087980623,NaN,NaN,-0.601171689,-0.073877344,-0.602867195,0.563022884,0.020591038,0.489738192,0.076283925,0.620415561,0.477296758,0.178729671,-0.453798092,-0.374086505,NaN,0.019871492,0.118987868,-0.29445926,-0.417556359,0.426950205,-0.018312551,0.269918233,-0.226783851,0.054606885,1.383727898,NaN,0.499258249,1.178962487,0.967847513,1.113228128,0.486210894,0.530821676,0.771346007,0.237404422,-0.458422233,-0.024671185,-2.591202761,-0.777460846,NaN,-0.539023978,0.252961256,0.006201816,-0.177995722,-1.908395734,-0.632176169,-0.33100741,NaN,-0.262557505,-0.766840372,-0.220300724,-1.147849474,0.788964861,0.122606456,0.303997381,1.07923229,0.265763659,0.092404464,-0.134963356,-0.123756202,-0.028952157,NaN,-0.774818586,-0.082865897,0.631093173,0.890555499,0.993070796,-0.750879613,0.266143598,0.6337089,1.066883742,1.863445445,-0.073584245,0.717806419,-1.117476975,NaN,-0.639979919,1.591717937,-0.156516575,-0.056688267,-1.026844361,NaN,0.014252749,NaN,-0.586061713,-0.259127334,1.304551518,-0.222914673,0.000863695,-0.867309756,-0.558645799,1,1,0,0,0,1,1,1,0,1,1,1,0,0
0.110222004,1.19470098,0.767924997,-0.057523089,0.008681609,-0.004822582,NaN,0.289141612,1.483583373,NaN,0.617527933,2.043473727,NaN,-0.196739333,0.062197698,NaN,0.703197327,0.355496997,-0.050163566,0.203160517,-0.65886292,0.036965383,-0.075458705,NaN,0.056019381,0.357850373,0.365263141,0.02124204,0.094071503,NaN,0.06498237,-0.031864448,1.112828403,0.057200652,0.243386818,0.056902039,0.022645414,-0.393009113,0.439860915,1.26751382,NaN,-1.212307133,0.126971425,0.085004961,-0.280741011,0.491443157,-0.019139431,0.153125466,0.003207932,-3.539083884,-0.780364977,-0.511605755,-0.470132764,0.799062563,-0.670482499,-0.244601729,-1.172675039,-0.428662899,0.126350497,0.288071181,0.022648947,-0.35015113,-0.309535964,-0.083777773,1.77712449,-0.326532047,-0.126762237,0.140079819,0.037457918,NaN,0.136352976,-0.225059233,0.024644879,0.987132691,1.058885699,0.474352646,1.190887021,-0.008096579,0.007506862,-1.272604732,-0.591418498,0.66346714,-0.881571872,0.795074386,-0.112493925,-1.988960008,1.484891136,NaN,1.25331496,1.227714023,0.676649259,-0.436729621,-0.316714381,-1.179801405,-0.015416541,0.847842441,-0.084451908,0.412815558,-7.32571285,0.496017711,0.018323305,NaN,NaN,NaN,1,0,0,0,0,0,0,0,0,1,1,0,0
0.110769432,-0.447003789,0.654105139,1.09571368,0.052153468,0.01798305,0.255360016,0.277109904,1.16467521,NaN,0.832252486,0.951760852,0.084825644,0.274188425,1.276701458,-0.661549248,0.448592897,0.253896514,-0.011119518,0.018132999,1.053561578,0.078460525,NaN,0.197929586,1.08339343,0.404940192,0.333270673,0.038258847,-0.001459852,0.198775615,-0.102929589,-0.110006193,-0.257959985,-0.024713626,0.901172041,-0.697869352,0.029276556,0.453418374,0.255168642,NaN,NaN,0.38771148,NaN,0.261498383,0.231616256,0.389198861,0.206603251,0.149266476,-0.062634757,-3.176278475,-0.781635016,-0.550895185,-0.233920206,0.012839649,-0.345578357,0.460368815,NaN,-0.61046118,NaN,-1.486562709,-2.043993081,-0.595860167,0.025340117,-0.375385133,0.868175946,0.578874002,-0.474121012,-0.334727343,0.013885993,-0.135932403,-0.386433967,-1.512956864,0.01959912,0.152303809,-0.284406182,0.214793595,0.109547702,-0.950907738,-0.771885385,1.355370905,1.59139333,-0.181807288,-0.450820709,-0.245770241,-0.106142245,-0.835617402,-1.021274957,-0.162037387,-0.227688401,-0.560722718,-0.585573785,-0.266291701,0.829219639,-0.228761908,0.027098043,-0.330475741,0.774232434,1.669527837,-0.413159261,-0.80310986,-0.004109228,-0.335769478,1.007611885,0,NaN,0,1,1,NaN,0,NaN,0,0,1,1,0,0
1.685377143,-0.677567307,0.09830594,1.225865614,0.41015566,NaN,-0.184595735,0.284763268,-0.144514019,-0.895590434,0.607120558,NaN,0.624604025,0.658124048,0.603709859,1.365476727,-0.008248729,0.021415521,0.274189927,0.433531496,1.263900806,NaN,-0.184265481,0.846469594,NaN,-0.462720046,-1.440588499,-0.129894384,0.011885802,-0.979092041,-0.326689039,-0.665952515,NaN,-0.201801306,-0.82095566,-0.636076778,0.029490529,1.463685333,0.323366576,-0.087930692,1.428022717,0.973445957,-0.114217395,0.225642294,0.260302173,NaN,0.13948263,1.071541724,NaN,-3.548261464,-0.648662445,-0.347917837,NaN,0.455096752,-0.305237866,NaN,-1.521664661,-0.247105995,-0.362391202,-0.347605236,-0.413166611,-0.405343919,-0.453928321,0.323368667,-0.145621123,0.189936356,-0.329336564,-1.627743677,0.026908496,-0.164348781,0.313882886,0.561548785,0.01015592,NaN,1.033019784,0.204857658,NaN,-0.114507672,-0.213728548,-0.556582348,0.058634335,0.517974689,-0.16600027,-0.142041297,-0.008194167,-0.612922563,-0.378254027,-0.062206476,-0.33060621,-0.614137711,-0.383523464,-0.695166907,0.160077773,-0.612587441,0.015911081,-0.403063165,-0.267950179,NaN,-1.245019732,-0.093218516,0.004927256,-0.558209306,0.934672313,1,1,1,1,0,0,0,0,0,NaN,NaN,1,0,1
